name,original,strong,jpegqual/3,jpegqual/5,jpegqual/8,jpegqual/10,jpegqual/15,jpegqual/20,jpegqual/30,jpegqual/50,jpegqual/75,crops/10,crops/15,crops/20,crops/30,crops/40,crops/50,crops/60,crops/70,crops/80,avg
seer_1.5B,1.0,0.87,0.098,0.341,0.736,0.847,0.958,0.989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,0.989,0.89115
vit_huge_patch14_224_clip_laion2b,1.0,0.819,0.579,0.887,0.989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,0.975,0.9622000000000002
beit_large_patch16_512,1.0,0.816,0.692,0.901,0.966,0.983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,0.99,0.954,0.96485
vit_giant_patch14_224_clip_laion2b,1.0,0.813,0.421,0.809,0.965,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,0.971,0.9484
convnext_xlarge_in22,1.0,0.804,0.83,0.945,0.983,0.979,0.995,0.994,0.995,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,0.984,0.958,0.9728499999999997
vit_base_patch8_224_dino,1.0,0.801,0.345,0.824,0.967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989,0.968,0.9446999999999999
isc21_lyakaap,1.0,0.796,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,0.964,0.9874499999999999
vit_large_patch14_224_clip_laion2b,1.0,0.792,0.423,0.841,0.988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986,0.957,0.9493500000000001
convnext_xlarge_384_in22ft1k,1.0,0.787,0.721,0.919,0.978,0.995,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.954,0.96695
vit_base_patch32_224_clip_laion2b,1.0,0.73,0.392,0.786,0.954,0.983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.979,0.884,0.9353999999999999
deit3_huge_patch14_224_in21ft1k,1.0,0.718,0.677,0.944,0.988,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,0.972,0.886,0.9587
tf_efficientnet_l2_ns,1.0,0.702,0.349,0.595,0.811,0.855,0.916,0.968,0.98,0.995,0.995,1.0,1.0,1.0,1.0,1.0,0.995,0.981,0.944,0.841,0.89635
resnet50,1.0,0.637,0.216,0.693,0.883,0.946,0.99,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,0.99,0.943,0.829,0.9057999999999999
